Campeonato:,Campeonato Brasileiro - Série A/2019,,Rodada:,22
Jogo:,Atlético / MG X Ceará / CE,,,
Data:,29/09/2019 Horário: 19:00 Estádio:,Raimundo Sampaio / Belo Horizonte,,
"",Arbitragem
Arbitro:,Paulo Roberto Alves Junior (AB / PR)
Arbitro Assistente 1:,Bruno Boschilia (FIFA / PR)
Arbitro Assistente 2:,Rafael Trombeta (AB / PR)
Quarto Arbitro:,Ronei Candido Alves (AB / MG)
Delegado Local:,Daniel Mendes de Las Casas (CBF / )
Analista de Campo:,Renato Cardoso da Conceição (CBF / MG)
VAR:,Carlos Eduardo Nunes Braga (AB / RJ)
AVAR1:,Rafael Gomes Felix da Silva (CD / SP)
AVAR2:,Bruno Salgado Rizo (AB / SP)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:50Atraso:,,Não Houve Entrada do mandante: 20:01,,Atraso:,Não Houve
Entrada do visitante:,18:50Atraso:,,Não Houve Entrada do visitante: 20:01,,Atraso:,Não Houve
Início 1o Tempo:,19:00Atraso:,,Não Houve Início do 2o Tempo: 20:03,,Atraso:,Não Houve
Término do 1o Tempo:,19:48Acréscimo:,,3 min Término do 2o Tempo: 20:51,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 2 X 1,,,
"",,,,,Relação de Jogadores,,,,
"",,Atlético / MG,,,,Ceará / CE,,,
No,Apelido,Nome Completo T/R,,P/A,CBF No Apelido,Nome Completo T/R,,P/A,CBF
40,Cleiton,Cleiton Schwengber T(g),,P,384823 12 Diogo Silva,Diogo Jose Goncalves ... T(g),,P,165094
2,Patric,Patric Cabral Lalau T,,P,178620 3 Valdo,Andrevaldo de Jesus  ... T,,P,326990
4,Rever,Rever Humberto Alves ... T,,P,167509 6 Joao Lucas,Joao Lucas Cardoso T,,P,303237
6,Fabio Santos,Fabio Santos Romeu T,,P,162248 7 Mateus Gon ...,Mateus Goncalves Martins T,,P,316729
7,Elias,Elias Mendes Trindade T,,P,159607 8 Ricardinho,Ricardo Dias Acosta T,,P,169114
8,Chará,Yimmi Javier Chara Zamora T,,P,630172 19 Fabinho,Fabio Goncalves T,,P,175065
10,Cazares,Juan Ramon Cazares S ... T,,P,540839 22 Samuel,Samuel Xavier Brito T,,P,292428
16,Igor,Igor Rabello da Costa T,,P,307840 36 Tiago,Tiago dos Santos Alves T,,P,167723
23,Nathan,Nathan Allan de Souza T,,P,344314 45 Lima,Vinicius Moreira de Lima T,,P,403112
26,Di Santo,Franco Matias Di Santo T,,P,675498 89 Thiago,Thiago Galhardo do N ... T,,P,189822
27,Luan,Luan Madson Gedeao d ... T,,P,298595 98 Felippe Ca ...,Wanderson Felippe Ca ... T,,P,536862
84,Wilson,Wilson Rodrigues de  ... R(g),,P,155508 1 Lucas França,Lucas Oliveira de França R(g),,P,357971
9,Ricardo Ol ...,Ricardo de Oliveira R,,P,150151 2 Cristovam,Cristovam Roberto Ri ... R,,P,188472
11,Maicon,Maicon Marques Bitencourt R,,P,180218 4 Brock,Eduardo Schroeder Brock R,,P,291997
14,Welison,José Welison da Silva R,,P,313780 10 Felipe,Felipe de Oliveira Silva R,,P,189538
19,Iago,Iago Justen Maidana  ... R,,P,412852 18 Auremir,Auremir Evangelista  ... R,,P,341763
22,Carlos Gab ...,Carlos Gabriel Morei ... R,,P,447798 27 Wescley,Wescley Gomes dos Santos R,,P,297441
28,Lucas Hern ...,Lucas Camilo Hernánd ... R,,P,670174 30 Chico,Francisco Hyun Sol Kim R,,P,326622
29,Vinicius,Vinicius Goes Barbos ... R,,P,294769 55 Willian,Willian Oliveira dos ... R,,P,430883
43,Bruno,Bruno Roberto Pereir ... R,,P,527028 77 Bergson,Bergson Gustavo Silv ... R,,P,191433
44,Alerrandro,Alerrandro Barra Man ... R,,P,441844 88 Pedro Ken,Pedro Ken Marimoto M ... R,,P,170095
80,Otero,Romulo Otero Vasquez R,,P,554728,,,,
98,Claudio,Claudio Rodrigues Gomes R,,P,317445,,,,
No,Apelido,Nome Completo T/R,,P/A,CBF,No,Apelido,Nome Completo T/R,,P/A,CBF
40,Cleiton,Cleiton Schwengber T(g),,P,384823,12,Diogo Silva,Diogo Jose Goncalves ... T(g),,P,165094
2,Patric,Patric Cabral Lalau T,,P,178620,3,Valdo,Andrevaldo de Jesus  ... T,,P,326990
4,Rever,Rever Humberto Alves ... T,,P,167509,6,Joao Lucas,Joao Lucas Cardoso T,,P,303237
6,Fabio Santos,Fabio Santos Romeu T,,P,162248,7,Mateus Gon ...,Mateus Goncalves Martins T,,P,316729
7,Elias,Elias Mendes Trindade T,,P,159607,8,Ricardinho,Ricardo Dias Acosta T,,P,169114
8,Chará,Yimmi Javier Chara Zamora T,,P,630172,19,Fabinho,Fabio Goncalves T,,P,175065
10,Cazares,Juan Ramon Cazares S ... T,,P,540839,22,Samuel,Samuel Xavier Brito T,,P,292428
16,Igor,Igor Rabello da Costa T,,P,307840,36,Tiago,Tiago dos Santos Alves T,,P,167723
23,Nathan,Nathan Allan de Souza T,,P,344314,45,Lima,Vinicius Moreira de Lima T,,P,403112
26,Di Santo,Franco Matias Di Santo T,,P,675498,89,Thiago,Thiago Galhardo do N ... T,,P,189822
27,Luan,Luan Madson Gedeao d ... T,,P,298595,98,Felippe Ca ...,Wanderson Felippe Ca ... T,,P,536862
84,Wilson,Wilson Rodrigues de  ... R(g),,P,155508,1,Lucas França,Lucas Oliveira de França R(g),,P,357971
9,Ricardo Ol ...,Ricardo de Oliveira R,,P,150151,2,Cristovam,Cristovam Roberto Ri ... R,,P,188472
11,Maicon,Maicon Marques Bitencourt R,,P,180218,4,Brock,Eduardo Schroeder Brock R,,P,291997
14,Welison,José Welison da Silva R,,P,313780,10,Felipe,Felipe de Oliveira Silva R,,P,189538
19,Iago,Iago Justen Maidana  ... R,,P,412852,18,Auremir,Auremir Evangelista  ... R,,P,341763
22,Carlos Gab ...,Carlos Gabriel Morei ... R,,P,447798,27,Wescley,Wescley Gomes dos Santos R,,P,297441
28,Lucas Hern ...,Lucas Camilo Hernánd ... R,,P,670174,30,Chico,Francisco Hyun Sol Kim R,,P,326622
29,Vinicius,Vinicius Goes Barbos ... R,,P,294769,55,Willian,Willian Oliveira dos ... R,,P,430883
43,Bruno,Bruno Roberto Pereir ... R,,P,527028,77,Bergson,Bergson Gustavo Silv ... R,,P,191433
44,Alerrandro,Alerrandro Barra Man ... R,,P,441844,88,Pedro Ken,Pedro Ken Marimoto M ... R,,P,170095
80,Otero,Romulo Otero Vasquez R,,P,554728,,,,,,
98,Claudio,Claudio Rodrigues Gomes R,,P,317445,,,,,,
"",,Comissão Técnica,
"",Atlético / MG,,Ceará / CE
Técnico:,Rodrigo Marques De Santana,Técnico:,Enderson Alves Moreira
Auxiliar Técnico:,Lucas Gonçalves Da Silva,Auxiliar Técnico:,Luis Fernando Rosa Flores
Médico:,Rodrigo Campos Pace Lasmar,Médico:,Henrique Jose Bastos Pinheiro
Treinador De Goleiros:,Francisco Carlos Cersosimo,Treinador De Goleiros:,Everaldo Goncalves Santana
Preparador Físico:,Daniel Guimaraes Felix Da Silva,Preparador Físico:,Edy Carlos Toporowicz
Massagista:,Alexandre William Pinto Coelho,Fisioterapeuta:,Rodrigo Ribeiro De Oliveira
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
42:00,1T,89,PN,Thiago Galhardo do Nascimento Rocha,,Ceará/CE
08:00,2T,80,NR,Romulo Otero Vasquez,,Atlético/MG
35:00,2T,27,NR,Luan Madson Gedeao de Paiva,,Atlético/MG
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
23:00,1T,Atlético/MG,,80 - Romulo Otero Vasquez,8 - Yimmi Javier Chara Zamora
29:00,2T,Atlético/MG,,43 - Bruno Roberto Pereira da Silva,7 - Elias Mendes Trindade
33:00,2T,Ceará/CE,,2 - Cristovam Roberto Ribeiro da...,45 - Vinicius Moreira de Lima
37:00,2T,Ceará/CE,,27 - Wescley Gomes dos Santos,22 - Samuel Xavier Brito
38:00,2T,Ceará/CE,,10 - Felipe de Oliveira Silva,7 - Mateus Goncalves Martins
42:00,2T,Atlético/MG,,29 - Vinicius Goes Barbosa de Souza,10 - Juan Ramon Cazares Sevillano
