"CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOLJogo: 27SÚMULACampeonato:Campeonato Brasileiro - Série B / 2013Rodada:3Jogo:Palmeiras / SP X América / MGData:01/06/2013Horário:16:20Estádio:Novelli Junior / ItuArbitragemArbitro:Pablo dos Santos Alves (ASP-FIFA / ES)Arbitro Assistente 1:Fabiano da Silva Ramires (ESP / ES)Arbitro Assistente 2:Vanderson Antonio Zanotti (CBF-1 / ES)Quarto Arbitro:Marcelo Prieto Alfieri (CBF-2 / RN)Assessor:Joel Teixeira Caires (  / )Cronologia1o Tempo2o TempoEntrada do mandante:16:10Atraso:Não HouveEntrada do mandante:17:20Atraso:Não HouveEntrada do visitante:16:09Atraso:Não HouveEntrada do visitante:17:20Atraso:Não HouveInício 1o Tempo:16:20Atraso:Não HouveInício do 2o Tempo:17:22Atraso:Não HouveTérmino do 1o Tempo:17:07Acréscimo:2 minTérmino do 2o Tempo:18:12Acréscimo:5 minResultado do 1o Tempo: 0 X 1Resultado do 2o Tempo: 0 X 1Motivo de atraso no início e/ou reinício, e de acréscimos:Acréscimos devido substituições, retirada de atletas lesionados e perda de tempo.Relação de JogadoresPalmeiras / SPAmérica / MGNoApelidoNome CompletoT/R P/ACBFNoApelidoNome CompletoT/R P/ACBF1BrunoBruno Cortez CardosoTP1544371MatheusMatheus Lima MagalhaesTP3236432AyrtonAyrton Luiz GaninoTP1695292LeandroLeandro da SilvaTP1787233HenriqueHenrique Adriano BussTP1613013JailtonJailton de Campos do...TP1672144MauricioMauricio Donizeti Ra ...TP1697284Vitor HugoVitor Hugo Franchesc...TP3001406EvanildoEvanildo Borges Barb ...TP1826845ClaudineiClaudinei Junio de SouzaTP30682211WesleyWesley Lopes BeltrameTP1705406DaniloDanilo Carvalho BarcelosTP31375518Marcio Ara ...Marcio Rodrigues AraujoTP1629077FabioFabio Junior PereiraTP12897819ViniciusVinicius Santos SilvaTP3120488AndreiAndrei GirottoTP33096623Tiago RealTiago Real do PradoTP1765129NicãoMaycon Vinicius Ferr...TP30661628CharlesCharles Fernando Bas ...TP16554410RodriguinhoRodrigo Eduardo Cost...TP17788538WeversonWeverson Leandro Oli ...TP34323511DorivalDorival Das Neves Fe...TP1779117MaikonMaikon Fernando Souz ...RP18468512NenecaAnderson Soares da SilvaRP14109217RonieriRonieri da Silva PintoRP30197413CesarCesar Ricardo de LucenaRP13990320SerginhoSergio Ricardo dos S ...RP30597714JuniorPaulo Roberto Valour...RP17939526Marcelo Ol ...Marcelo Oliveira Fer ...RP17212315BadyRenato Escobar BaruffiRP18654729CaioCaio Danilo Laursen  ...RP34196216Kaio Wilke ...Kaio Wilker Afonso d...RP31905433AndreAndre Luiz Silva do  ...RP15246317WilliansWillians dos Santos ...RP17673847FabioFabio SzymonekRP17709918LaercioLaercio Gomes CostaRP188804T = Titular | R = Reserva | P = Profissional | A = Amador",,,,,
Campeonato:,Campeonato Brasileiro - Série B / 2013,Rodada:,3,,
Jogo:,Palmeiras / SP X América / MG,,,,
Data:,01/06/2013,Horário:,16:20,Estádio:,Novelli Junior / Itu
"CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOLJogo: 27SÚMULACampeonato:Campeonato Brasileiro - Série B / 2013Rodada:3Jogo:Palmeiras / SP X América / MGData:01/06/2013Horário:16:20Estádio:Novelli Junior / ItuArbitragemArbitro:Pablo dos Santos Alves (ASP-FIFA / ES)Arbitro Assistente 1:Fabiano da Silva Ramires (ESP / ES)Arbitro Assistente 2:Vanderson Antonio Zanotti (CBF-1 / ES)Quarto Arbitro:Marcelo Prieto Alfieri (CBF-2 / RN)Assessor:Joel Teixeira Caires (  / )Cronologia1o Tempo2o TempoEntrada do mandante:16:10Atraso:Não HouveEntrada do mandante:17:20Atraso:Não HouveEntrada do visitante:16:09Atraso:Não HouveEntrada do visitante:17:20Atraso:Não HouveInício 1o Tempo:16:20Atraso:Não HouveInício do 2o Tempo:17:22Atraso:Não HouveTérmino do 1o Tempo:17:07Acréscimo:2 minTérmino do 2o Tempo:18:12Acréscimo:5 minResultado do 1o Tempo: 0 X 1Resultado do 2o Tempo: 0 X 1Motivo de atraso no início e/ou reinício, e de acréscimos:Acréscimos devido substituições, retirada de atletas lesionados e perda de tempo.Relação de JogadoresPalmeiras / SPAmérica / MGNoApelidoNome CompletoT/R P/ACBFNoApelidoNome CompletoT/R P/ACBF1BrunoBruno Cortez CardosoTP1544371MatheusMatheus Lima MagalhaesTP3236432AyrtonAyrton Luiz GaninoTP1695292LeandroLeandro da SilvaTP1787233HenriqueHenrique Adriano BussTP1613013JailtonJailton de Campos do...TP1672144MauricioMauricio Donizeti Ra ...TP1697284Vitor HugoVitor Hugo Franchesc...TP3001406EvanildoEvanildo Borges Barb ...TP1826845ClaudineiClaudinei Junio de SouzaTP30682211WesleyWesley Lopes BeltrameTP1705406DaniloDanilo Carvalho BarcelosTP31375518Marcio Ara ...Marcio Rodrigues AraujoTP1629077FabioFabio Junior PereiraTP12897819ViniciusVinicius Santos SilvaTP3120488AndreiAndrei GirottoTP33096623Tiago RealTiago Real do PradoTP1765129NicãoMaycon Vinicius Ferr...TP30661628CharlesCharles Fernando Bas ...TP16554410RodriguinhoRodrigo Eduardo Cost...TP17788538WeversonWeverson Leandro Oli ...TP34323511DorivalDorival Das Neves Fe...TP1779117MaikonMaikon Fernando Souz ...RP18468512NenecaAnderson Soares da SilvaRP14109217RonieriRonieri da Silva PintoRP30197413CesarCesar Ricardo de LucenaRP13990320SerginhoSergio Ricardo dos S ...RP30597714JuniorPaulo Roberto Valour...RP17939526Marcelo Ol ...Marcelo Oliveira Fer ...RP17212315BadyRenato Escobar BaruffiRP18654729CaioCaio Danilo Laursen  ...RP34196216Kaio Wilke ...Kaio Wilker Afonso d...RP31905433AndreAndre Luiz Silva do  ...RP15246317WilliansWillians dos Santos ...RP17673847FabioFabio SzymonekRP17709918LaercioLaercio Gomes CostaRP188804T = Titular | R = Reserva | P = Profissional | A = Amador",
Arbitragem,
Arbitro:,Pablo dos Santos Alves (ASP-FIFA / ES)
Arbitro Assistente 1:,Fabiano da Silva Ramires (ESP / ES)
Arbitro Assistente 2:,Vanderson Antonio Zanotti (CBF-1 / ES)
Quarto Arbitro:,Marcelo Prieto Alfieri (CBF-2 / RN)
Assessor:,Joel Teixeira Caires (  / )
"CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOLJogo: 27SÚMULACampeonato:Campeonato Brasileiro - Série B / 2013Rodada:3Jogo:Palmeiras / SP X América / MGData:01/06/2013Horário:16:20Estádio:Novelli Junior / ItuArbitragemArbitro:Pablo dos Santos Alves (ASP-FIFA / ES)Arbitro Assistente 1:Fabiano da Silva Ramires (ESP / ES)Arbitro Assistente 2:Vanderson Antonio Zanotti (CBF-1 / ES)Quarto Arbitro:Marcelo Prieto Alfieri (CBF-2 / RN)Assessor:Joel Teixeira Caires (  / )Cronologia1o Tempo2o TempoEntrada do mandante:16:10Atraso:Não HouveEntrada do mandante:17:20Atraso:Não HouveEntrada do visitante:16:09Atraso:Não HouveEntrada do visitante:17:20Atraso:Não HouveInício 1o Tempo:16:20Atraso:Não HouveInício do 2o Tempo:17:22Atraso:Não HouveTérmino do 1o Tempo:17:07Acréscimo:2 minTérmino do 2o Tempo:18:12Acréscimo:5 minResultado do 1o Tempo: 0 X 1Resultado do 2o Tempo: 0 X 1Motivo de atraso no início e/ou reinício, e de acréscimos:Acréscimos devido substituições, retirada de atletas lesionados e perda de tempo.Relação de JogadoresPalmeiras / SPAmérica / MGNoApelidoNome CompletoT/R P/ACBFNoApelidoNome CompletoT/R P/ACBF1BrunoBruno Cortez CardosoTP1544371MatheusMatheus Lima MagalhaesTP3236432AyrtonAyrton Luiz GaninoTP1695292LeandroLeandro da SilvaTP1787233HenriqueHenrique Adriano BussTP1613013JailtonJailton de Campos do...TP1672144MauricioMauricio Donizeti Ra ...TP1697284Vitor HugoVitor Hugo Franchesc...TP3001406EvanildoEvanildo Borges Barb ...TP1826845ClaudineiClaudinei Junio de SouzaTP30682211WesleyWesley Lopes BeltrameTP1705406DaniloDanilo Carvalho BarcelosTP31375518Marcio Ara ...Marcio Rodrigues AraujoTP1629077FabioFabio Junior PereiraTP12897819ViniciusVinicius Santos SilvaTP3120488AndreiAndrei GirottoTP33096623Tiago RealTiago Real do PradoTP1765129NicãoMaycon Vinicius Ferr...TP30661628CharlesCharles Fernando Bas ...TP16554410RodriguinhoRodrigo Eduardo Cost...TP17788538WeversonWeverson Leandro Oli ...TP34323511DorivalDorival Das Neves Fe...TP1779117MaikonMaikon Fernando Souz ...RP18468512NenecaAnderson Soares da SilvaRP14109217RonieriRonieri da Silva PintoRP30197413CesarCesar Ricardo de LucenaRP13990320SerginhoSergio Ricardo dos S ...RP30597714JuniorPaulo Roberto Valour...RP17939526Marcelo Ol ...Marcelo Oliveira Fer ...RP17212315BadyRenato Escobar BaruffiRP18654729CaioCaio Danilo Laursen  ...RP34196216Kaio Wilke ...Kaio Wilker Afonso d...RP31905433AndreAndre Luiz Silva do  ...RP15246317WilliansWillians dos Santos ...RP17673847FabioFabio SzymonekRP17709918LaercioLaercio Gomes CostaRP188804T = Titular | R = Reserva | P = Profissional | A = Amador",,,,,,,
Cronologia,,,,,,,
1o Tempo,2o Tempo,,,,,,
Entrada do mandante:,16:10,Atraso:,Não Houve,Entrada do mandante:,17:20,Atraso:,Não Houve
Entrada do visitante:,16:09,Atraso:,Não Houve,Entrada do visitante:,17:20,Atraso:,Não Houve
Início 1o Tempo:,16:20,Atraso:,Não Houve,Início do 2o Tempo:,17:22,Atraso:,Não Houve
Término do 1o Tempo:,17:07,Acréscimo:,2 min,Término do 2o Tempo:,18:12,Acréscimo:,5 min
Resultado do 1o Tempo: 0 X 1,Resultado do 2o Tempo: 0 X 1,,,,,,
"CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOLJogo: 27SÚMULACampeonato:Campeonato Brasileiro - Série B / 2013Rodada:3Jogo:Palmeiras / SP X América / MGData:01/06/2013Horário:16:20Estádio:Novelli Junior / ItuArbitragemArbitro:Pablo dos Santos Alves (ASP-FIFA / ES)Arbitro Assistente 1:Fabiano da Silva Ramires (ESP / ES)Arbitro Assistente 2:Vanderson Antonio Zanotti (CBF-1 / ES)Quarto Arbitro:Marcelo Prieto Alfieri (CBF-2 / RN)Assessor:Joel Teixeira Caires (  / )Cronologia1o Tempo2o TempoEntrada do mandante:16:10Atraso:Não HouveEntrada do mandante:17:20Atraso:Não HouveEntrada do visitante:16:09Atraso:Não HouveEntrada do visitante:17:20Atraso:Não HouveInício 1o Tempo:16:20Atraso:Não HouveInício do 2o Tempo:17:22Atraso:Não HouveTérmino do 1o Tempo:17:07Acréscimo:2 minTérmino do 2o Tempo:18:12Acréscimo:5 minResultado do 1o Tempo: 0 X 1Resultado do 2o Tempo: 0 X 1Motivo de atraso no início e/ou reinício, e de acréscimos:Acréscimos devido substituições, retirada de atletas lesionados e perda de tempo.Relação de JogadoresPalmeiras / SPAmérica / MGNoApelidoNome CompletoT/R P/ACBFNoApelidoNome CompletoT/R P/ACBF1BrunoBruno Cortez CardosoTP1544371MatheusMatheus Lima MagalhaesTP3236432AyrtonAyrton Luiz GaninoTP1695292LeandroLeandro da SilvaTP1787233HenriqueHenrique Adriano BussTP1613013JailtonJailton de Campos do...TP1672144MauricioMauricio Donizeti Ra ...TP1697284Vitor HugoVitor Hugo Franchesc...TP3001406EvanildoEvanildo Borges Barb ...TP1826845ClaudineiClaudinei Junio de SouzaTP30682211WesleyWesley Lopes BeltrameTP1705406DaniloDanilo Carvalho BarcelosTP31375518Marcio Ara ...Marcio Rodrigues AraujoTP1629077FabioFabio Junior PereiraTP12897819ViniciusVinicius Santos SilvaTP3120488AndreiAndrei GirottoTP33096623Tiago RealTiago Real do PradoTP1765129NicãoMaycon Vinicius Ferr...TP30661628CharlesCharles Fernando Bas ...TP16554410RodriguinhoRodrigo Eduardo Cost...TP17788538WeversonWeverson Leandro Oli ...TP34323511DorivalDorival Das Neves Fe...TP1779117MaikonMaikon Fernando Souz ...RP18468512NenecaAnderson Soares da SilvaRP14109217RonieriRonieri da Silva PintoRP30197413CesarCesar Ricardo de LucenaRP13990320SerginhoSergio Ricardo dos S ...RP30597714JuniorPaulo Roberto Valour...RP17939526Marcelo Ol ...Marcelo Oliveira Fer ...RP17212315BadyRenato Escobar BaruffiRP18654729CaioCaio Danilo Laursen  ...RP34196216Kaio Wilke ...Kaio Wilker Afonso d...RP31905433AndreAndre Luiz Silva do  ...RP15246317WilliansWillians dos Santos ...RP17673847FabioFabio SzymonekRP17709918LaercioLaercio Gomes CostaRP188804T = Titular | R = Reserva | P = Profissional | A = Amador",,,,,,,,,,,
Campeonato:,Campeonato Brasileiro - Série B / 2013,Rodada:,3,,,,,,,,
Jogo:,Palmeiras / SP X América / MG,,,,,,,,,,
Data:,01/06/2013,Horário:,16:20,Estádio:,Novelli Junior / Itu,,,,,,
Arbitragem,,,,,,,,,,,
Arbitro:,Pablo dos Santos Alves (ASP-FIFA / ES),,,,,,,,,,
Arbitro Assistente 1:,Fabiano da Silva Ramires (ESP / ES),,,,,,,,,,
Arbitro Assistente 2:,Vanderson Antonio Zanotti (CBF-1 / ES),,,,,,,,,,
Quarto Arbitro:,Marcelo Prieto Alfieri (CBF-2 / RN),,,,,,,,,,
Assessor:,Joel Teixeira Caires (  / ),,,,,,,,,,
Cronologia,,,,,,,,,,,
1o Tempo,2o Tempo,,,,,,,,,,
Entrada do mandante:,16:10,Atraso:,Não Houve,Entrada do mandante:,17:20,Atraso:,Não Houve,,,,
Entrada do visitante:,16:09,Atraso:,Não Houve,Entrada do visitante:,17:20,Atraso:,Não Houve,,,,
Início 1o Tempo:,16:20,Atraso:,Não Houve,Início do 2o Tempo:,17:22,Atraso:,Não Houve,,,,
Término do 1o Tempo:,17:07,Acréscimo:,2 min,Término do 2o Tempo:,18:12,Acréscimo:,5 min,,,,
Resultado do 1o Tempo: 0 X 1,Resultado do 2o Tempo: 0 X 1,,,,,,,,,,
"Motivo de atraso no início e/ou reinício, e de acréscimos:",,,,,,,,,,,
"Acréscimos devido substituições, retirada de atletas lesionados e perda de tempo.",,,,,,,,,,,
Relação de Jogadores,,,,,,,,,,,
Palmeiras / SP,,América / MG,,,,,,,,,
No,Apelido,Nome Completo,T/R,P/A,CBF,No,Apelido,Nome Completo,T/R,P/A,CBF
1,Bruno,Bruno Cortez Cardoso,T,P,154437,1,Matheus,Matheus Lima Magalhaes,T,P,323643
2,Ayrton,Ayrton Luiz Ganino,T,P,169529,2,Leandro,Leandro da Silva,T,P,178723
3,Henrique,Henrique Adriano Buss,T,P,161301,3,Jailton,Jailton de Campos do...,T,P,167214
4,Mauricio,Mauricio Donizeti Ra ...,T,P,169728,4,Vitor Hugo,Vitor Hugo Franchesc...,T,P,300140
6,Evanildo,Evanildo Borges Barb ...,T,P,182684,5,Claudinei,Claudinei Junio de Souza,T,P,306822
11,Wesley,Wesley Lopes Beltrame,T,P,170540,6,Danilo,Danilo Carvalho Barcelos,T,P,313755
18,Marcio Ara ...,Marcio Rodrigues Araujo,T,P,162907,7,Fabio,Fabio Junior Pereira,T,P,128978
19,Vinicius,Vinicius Santos Silva,T,P,312048,8,Andrei,Andrei Girotto,T,P,330966
23,Tiago Real,Tiago Real do Prado,T,P,176512,9,Nicão,Maycon Vinicius Ferr...,T,P,306616
28,Charles,Charles Fernando Bas ...,T,P,165544,10,Rodriguinho,Rodrigo Eduardo Cost...,T,P,177885
38,Weverson,Weverson Leandro Oli ...,T,P,343235,11,Dorival,Dorival Das Neves Fe...,T,P,177911
7,Maikon,Maikon Fernando Souz ...,R,P,184685,12,Neneca,Anderson Soares da Silva,R,P,141092
17,Ronieri,Ronieri da Silva Pinto,R,P,301974,13,Cesar,Cesar Ricardo de Lucena,R,P,139903
20,Serginho,Sergio Ricardo dos S ...,R,P,305977,14,Junior,Paulo Roberto Valour...,R,P,179395
26,Marcelo Ol ...,Marcelo Oliveira Fer ...,R,P,172123,15,Bady,Renato Escobar Baruffi,R,P,186547
29,Caio,Caio Danilo Laursen  ...,R,P,341962,16,Kaio Wilke ...,Kaio Wilker Afonso d...,R,P,319054
33,Andre,Andre Luiz Silva do  ...,R,P,152463,17,Willians,Willians dos Santos ...,R,P,176738
47,Fabio,Fabio Szymonek,R,P,177099,18,Laercio,Laercio Gomes Costa,R,P,188804
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
T = Titular | R = Reserva | P = Profissional | A = Amador,,,,,,,,,,,
"CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOLJogo: 27SÚMULACampeonato:Campeonato Brasileiro - Série B / 2013Rodada:3Jogo:Palmeiras / SP X América / MGData:01/06/2013Horário:16:20Estádio:Novelli Junior / ItuArbitragemArbitro:Pablo dos Santos Alves (ASP-FIFA / ES)Arbitro Assistente 1:Fabiano da Silva Ramires (ESP / ES)Arbitro Assistente 2:Vanderson Antonio Zanotti (CBF-1 / ES)Quarto Arbitro:Marcelo Prieto Alfieri (CBF-2 / RN)Assessor:Joel Teixeira Caires (  / )Cronologia1o Tempo2o TempoEntrada do mandante:16:10Atraso:Não HouveEntrada do mandante:17:20Atraso:Não HouveEntrada do visitante:16:09Atraso:Não HouveEntrada do visitante:17:20Atraso:Não HouveInício 1o Tempo:16:20Atraso:Não HouveInício do 2o Tempo:17:22Atraso:Não HouveTérmino do 1o Tempo:17:07Acréscimo:2 minTérmino do 2o Tempo:18:12Acréscimo:5 minResultado do 1o Tempo: 0 X 1Resultado do 2o Tempo: 0 X 1Motivo de atraso no início e/ou reinício, e de acréscimos:Acréscimos devido substituições, retirada de atletas lesionados e perda de tempo.Relação de JogadoresPalmeiras / SPAmérica / MGNoApelidoNome CompletoT/R P/ACBFNoApelidoNome CompletoT/R P/ACBF1BrunoBruno Cortez CardosoTP1544371MatheusMatheus Lima MagalhaesTP3236432AyrtonAyrton Luiz GaninoTP1695292LeandroLeandro da SilvaTP1787233HenriqueHenrique Adriano BussTP1613013JailtonJailton de Campos do...TP1672144MauricioMauricio Donizeti Ra ...TP1697284Vitor HugoVitor Hugo Franchesc...TP3001406EvanildoEvanildo Borges Barb ...TP1826845ClaudineiClaudinei Junio de SouzaTP30682211WesleyWesley Lopes BeltrameTP1705406DaniloDanilo Carvalho BarcelosTP31375518Marcio Ara ...Marcio Rodrigues AraujoTP1629077FabioFabio Junior PereiraTP12897819ViniciusVinicius Santos SilvaTP3120488AndreiAndrei GirottoTP33096623Tiago RealTiago Real do PradoTP1765129NicãoMaycon Vinicius Ferr...TP30661628CharlesCharles Fernando Bas ...TP16554410RodriguinhoRodrigo Eduardo Cost...TP17788538WeversonWeverson Leandro Oli ...TP34323511DorivalDorival Das Neves Fe...TP1779117MaikonMaikon Fernando Souz ...RP18468512NenecaAnderson Soares da SilvaRP14109217RonieriRonieri da Silva PintoRP30197413CesarCesar Ricardo de LucenaRP13990320SerginhoSergio Ricardo dos S ...RP30597714JuniorPaulo Roberto Valour...RP17939526Marcelo Ol ...Marcelo Oliveira Fer ...RP17212315BadyRenato Escobar BaruffiRP18654729CaioCaio Danilo Laursen  ...RP34196216Kaio Wilke ...Kaio Wilker Afonso d...RP31905433AndreAndre Luiz Silva do  ...RP15246317WilliansWillians dos Santos ...RP17673847FabioFabio SzymonekRP17709918LaercioLaercio Gomes CostaRP188804T = Titular | R = Reserva | P = Profissional | A = Amador"
"Motivo de atraso no início e/ou reinício, e de acréscimos:"
"Acréscimos devido substituições, retirada de atletas lesionados e perda de tempo."
