"",,Arbitragem
Arbitro:,Wagner dos Santos Rosa (CBF-1 / RJ),
Arbitro Assistente 1:,Lilian da Silva Fernandes Bruno (ESP-1 / RJ),
Arbitro Assistente 2:,Diogo Carvalho Silva (CBF-2 / RJ),
Quarto Arbitro:,Adriano de Assis Miranda (CBF-2 / SP),
Assessor:,Joel Teixeira Caires (ASS / SP),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,19:20Atraso:,,Não Houve Entrada do mandante: 20:29,Atraso:,,Não Houve
Entrada do visitante:,19:18Atraso:,,Não Houve Entrada do visitante: 20:29,Atraso:,,Não Houve
Início 1o Tempo:,19:30 Atraso:,,Não Houve Início do 2o Tempo: 20:31,Atraso:,,Não Houve
Término do 1o Tempo:,20:16 Acréscimo:,,1 min Término do 2o Tempo: 21:19,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Portuguesa / SP,,,Abc / RN,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Rafael,Rafael de Carvalho S ...,T P,177436 1 Cabecao,Cleilton Camilo da C...,T P,175246
2,Bruno,Bruno Ferreira dos S ...,T P,355297 2 Madson,Madson Ferreira dos ...,T P,321829
3,Mateus,Mateus Alonso Honorio,T P,160252 3 Sueliton,Sueliton Florencio N...,T P,306025
4,Brinner,Brinner Henrique San ...,T P,176451 4 Jussani,Diego Jussani,T P,180751
5,Renan,Renan Paulino de Souza,T P,351174 5 Fábio Bahia,Fabio Junior Nascime...,T P,156835
6,Luciano Ca ...,Luciano Castan da Silva,T P,292282 6 Samuel,Samuel Firmino de Jesus,T P,168009
7,Bruno,Bruno Pinatares Prieto,T P,508959 7 Nenem,Marcel Costa de Souza,T P,179582
8,Diogo,Diogo Orlando de Oli ...,T P,156137 8 Daniel,Daniel Lopes Amora,T P,190040
9,Luan,Luan Viana Patrocinio,T P,336361 9 Rodrigo,Rodrigo Silva,T P,163063
10,Gabriel,Gabriel Augusto Xavier,T P,316689 10 Ronaldo,Ronaldo Cesar Mendes...,T P,350039
11,Nunes,Felipe Mundim Nunes,T P,187783 11 Joao Paulo ...,Joao Paulo da Silva ...,T P,187570
12,Douglas,Douglas Lima da Cruz,R P,355162 12 Edilson Gu ...,Edilson Rodrigues Guerra,R P,183667
13,Diego,Diego Augusto Teixei ...,R P,313418 13 Robson,Robson Jose dos Santos,R P,184836
14,Arnaldo,Arnaldo Manoel de Al ...,R P,322785 14 Patrick,Patrick de Oliveira ...,R P,298121
15,Sousa,Jean Mota Oliveira d ...,R P,331842 15 Renan,Renan Pereira da Silva,R P,151546
16,Maycon,Maycon Vieira de Freitas,R P,147220 16 Luciano,Luciano Amaral da Si...,R P,150413
17,Luan,Luan Peres Petroni,R P,318682 17 Paulinho,Paulo Rogerio Reis Silva,R P,159393
18,Matheus,Matheus Isaias dos S ...,R P,376217 18 Xuxa,Cassio Luis Rissardo,R P,145815
19,Leonardo,Leonardo Fabricio So ...,R P,165059 19 Joao Henri ...,Joao Henrique da Silva,R P,186693
20,Bruno dos  ...,Bruno dos Santos Moraes,R P,144495 20 Denis,Denis Marques do Nas...,R P,144745
21,Domivanio,Domivanio Alves de S ...,R P,355295 21 Alvinho,Álvaro Felipe da Silva,R P,306734
"",,Comissão Técnica,
"",Portuguesa / SP,,Abc / RN
Tecnico:,Jose Augusto Borges Do Nascimento - 02.138.652-89,Tecnico:,Roberto Teixeira Da Fonseca - 3.384.545-6
Auxiliar Tecnico:,- - -,Auxiliar Tecnico:,Roberto Teixeira Da Fonseca Junior - 89.487.269
Medico:,Dr. Michel Youssef Muniz Domingos - 116.194 D,Medico:,Alexandre Barbosa Camara De Souza - 7157-RN
Preparador Fisico:,Jose Roberto Rivelino Vital - 005183-G/SP,Preparador Fisico:,Ranielle Damasceno Ribeiro - 000442-G/RN
Massagista:,Dirceu Ferreira De Lima - 18.636.416,Massagista:,Janilson Ribeiro Dos Santos - 713.137
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
+1:00,2T,Abc/RN,,21 - Álvaro Felipe da Silva,11 - Joao Paulo da Silva Arauj ...
18:00,2T,Portuguesa/SP,,19 - Leonardo Fabricio Soares  ...,11 - Felipe Mundim Nunes
30:00,2T,Abc/RN,,20 - Denis Marques do Nascimen ...,9 - Rodrigo Silva
37:00,2T,Abc/RN,,18 - Cassio Luis Rissardo,10 - Ronaldo Cesar Mendes de M ...
38:00,2T,Portuguesa/SP,,18 - Matheus Isaias dos Santos ...,9 - Luan Viana Patrocinio
