"CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOLJogo: 105SÚMULACampeonato:Campeonato Brasileiro - Série C / 2013Rodada:11Jogo:Cuiabá / MT X Luverdense / MTData:25/08/2013Horário:17:00Estádio:Presidente Dutra / CuiabáArbitragemArbitro:Alinor Silva da Paixao (CBF-1 / MT)Arbitro Assistente 1:Fabio Rodrigo Rubinho (CBF-1 / MT)Arbitro Assistente 2:Joadir Leite Pimenta (CBF-2 / MT)Quarto Arbitro:Marcelo Alves dos Santos (CBF-1 / MT)Assessor:Rilmar Ribeiro Primo (  / )Cronologia1o Tempo2o TempoEntrada do mandante:16:55Atraso:Não HouveEntrada do mandante:18:01Atraso:Não HouveEntrada do visitante:16:55Atraso:Não HouveEntrada do visitante:18:01Atraso:Não HouveInício 1o Tempo:17:00Atraso:Não HouveInício do 2o Tempo:18:02Atraso:Não HouveTérmino do 1o Tempo:17:47Acréscimo:2 minTérmino do 2o Tempo:18:51Acréscimo:4 minResultado do 1o Tempo: 0 X 2Resultado do 2o Tempo: 1 X 2Motivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS CEDIDOS PARA REPOR O TEMPO GASTO COM SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS NA MACA.Relação de JogadoresCuiabá / MTLuverdense / MTNoApelidoNome CompletoT/R P/ACBFNoApelidoNome CompletoT/R P/ACBF1JoãoJoao Paulo Azevedo B ...TP1429401LucasLucas Henrique FrigeriTP2922372BaianinhoTiago Frutuoso da SilvaTP1898142Lucas Pere ...Lucas Pereira MendesTP1890413AmarildoAmarildo de Assis Na ...TP1676863Ze RobertoJose Roberto LuciniTP1363914BastosGustavo Nascimento B ...TP1616734RenatoRenato Palm da SilveiraTP3355135VandinhoVanderson Valter de  ...TP1308405CarlosCarlos Antonio Ferre...TP2917966RadarRadamezio Goncalves Lima TP1789856Luis EduardoLuis Eduardo Gomes PintoTP1702777JeanJean Neves da SilvaTP1799847MaxMax Willian CarrascoTP1667768Edu AmparoCarlos Eduardo PereiraTP1718238JersonJerson da Silva SoaresTP1750709SilasSilas dos Santos Bri ...TP1847479TatuRomulo Andre LopesTP16891610LeonardoLeonardo Severino Fe ...TP29207310SamuelSamuel de Carvalho A...TP16852911ErminioErminio Santana LopesTP16896111MarceloMarcelo de Souza MacielTP17754312EmersonEmerson Jose da Conc ...RP14565012GabrielGabriel Christoni LeiteRP18446013BoscoWanderson Anunciaçao ...RP34818213RaulRaul PrataRP18117214AndrezinhoAndre Ricardo de Oli ...RP30614014Murilo GomesMurilo Gomes FerreiraRP18481115JoseilsonJoseilson Batista do ...RP17513015GilsonGilson Cesar Santos ...RP29611716RobertoRoberto Andrade SilvaRP17014216AndersonAnderson Teixeira Fi...RP32652717Jose GersonJose Gerson RamosRP16292217Washington ...Washington Pires de ...RP16930218Willian Kr ...Willian Cesar KremerRP15662918RafaRafael Aparecido de ...RP17709319PackerDouglas Ricardo PackerRP16042720FernandoFernando Nathan Padi ...RP33849821MagraoDaniel de Jesus dos  ...RP172061T = Titular | R = Reserva | P = Profissional | A = Amador",,,,,
Campeonato:,Campeonato Brasileiro - Série C / 2013,Rodada:,11,,
Jogo:,Cuiabá / MT X Luverdense / MT,,,,
Data:,25/08/2013,Horário:,17:00,Estádio:,Presidente Dutra / Cuiabá
"CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOLJogo: 105SÚMULACampeonato:Campeonato Brasileiro - Série C / 2013Rodada:11Jogo:Cuiabá / MT X Luverdense / MTData:25/08/2013Horário:17:00Estádio:Presidente Dutra / CuiabáArbitragemArbitro:Alinor Silva da Paixao (CBF-1 / MT)Arbitro Assistente 1:Fabio Rodrigo Rubinho (CBF-1 / MT)Arbitro Assistente 2:Joadir Leite Pimenta (CBF-2 / MT)Quarto Arbitro:Marcelo Alves dos Santos (CBF-1 / MT)Assessor:Rilmar Ribeiro Primo (  / )Cronologia1o Tempo2o TempoEntrada do mandante:16:55Atraso:Não HouveEntrada do mandante:18:01Atraso:Não HouveEntrada do visitante:16:55Atraso:Não HouveEntrada do visitante:18:01Atraso:Não HouveInício 1o Tempo:17:00Atraso:Não HouveInício do 2o Tempo:18:02Atraso:Não HouveTérmino do 1o Tempo:17:47Acréscimo:2 minTérmino do 2o Tempo:18:51Acréscimo:4 minResultado do 1o Tempo: 0 X 2Resultado do 2o Tempo: 1 X 2Motivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS CEDIDOS PARA REPOR O TEMPO GASTO COM SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS NA MACA.Relação de JogadoresCuiabá / MTLuverdense / MTNoApelidoNome CompletoT/R P/ACBFNoApelidoNome CompletoT/R P/ACBF1JoãoJoao Paulo Azevedo B ...TP1429401LucasLucas Henrique FrigeriTP2922372BaianinhoTiago Frutuoso da SilvaTP1898142Lucas Pere ...Lucas Pereira MendesTP1890413AmarildoAmarildo de Assis Na ...TP1676863Ze RobertoJose Roberto LuciniTP1363914BastosGustavo Nascimento B ...TP1616734RenatoRenato Palm da SilveiraTP3355135VandinhoVanderson Valter de  ...TP1308405CarlosCarlos Antonio Ferre...TP2917966RadarRadamezio Goncalves Lima TP1789856Luis EduardoLuis Eduardo Gomes PintoTP1702777JeanJean Neves da SilvaTP1799847MaxMax Willian CarrascoTP1667768Edu AmparoCarlos Eduardo PereiraTP1718238JersonJerson da Silva SoaresTP1750709SilasSilas dos Santos Bri ...TP1847479TatuRomulo Andre LopesTP16891610LeonardoLeonardo Severino Fe ...TP29207310SamuelSamuel de Carvalho A...TP16852911ErminioErminio Santana LopesTP16896111MarceloMarcelo de Souza MacielTP17754312EmersonEmerson Jose da Conc ...RP14565012GabrielGabriel Christoni LeiteRP18446013BoscoWanderson Anunciaçao ...RP34818213RaulRaul PrataRP18117214AndrezinhoAndre Ricardo de Oli ...RP30614014Murilo GomesMurilo Gomes FerreiraRP18481115JoseilsonJoseilson Batista do ...RP17513015GilsonGilson Cesar Santos ...RP29611716RobertoRoberto Andrade SilvaRP17014216AndersonAnderson Teixeira Fi...RP32652717Jose GersonJose Gerson RamosRP16292217Washington ...Washington Pires de ...RP16930218Willian Kr ...Willian Cesar KremerRP15662918RafaRafael Aparecido de ...RP17709319PackerDouglas Ricardo PackerRP16042720FernandoFernando Nathan Padi ...RP33849821MagraoDaniel de Jesus dos  ...RP172061T = Titular | R = Reserva | P = Profissional | A = Amador",
Arbitragem,
Arbitro:,Alinor Silva da Paixao (CBF-1 / MT)
Arbitro Assistente 1:,Fabio Rodrigo Rubinho (CBF-1 / MT)
Arbitro Assistente 2:,Joadir Leite Pimenta (CBF-2 / MT)
Quarto Arbitro:,Marcelo Alves dos Santos (CBF-1 / MT)
Assessor:,Rilmar Ribeiro Primo (  / )
"CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOLJogo: 105SÚMULACampeonato:Campeonato Brasileiro - Série C / 2013Rodada:11Jogo:Cuiabá / MT X Luverdense / MTData:25/08/2013Horário:17:00Estádio:Presidente Dutra / CuiabáArbitragemArbitro:Alinor Silva da Paixao (CBF-1 / MT)Arbitro Assistente 1:Fabio Rodrigo Rubinho (CBF-1 / MT)Arbitro Assistente 2:Joadir Leite Pimenta (CBF-2 / MT)Quarto Arbitro:Marcelo Alves dos Santos (CBF-1 / MT)Assessor:Rilmar Ribeiro Primo (  / )Cronologia1o Tempo2o TempoEntrada do mandante:16:55Atraso:Não HouveEntrada do mandante:18:01Atraso:Não HouveEntrada do visitante:16:55Atraso:Não HouveEntrada do visitante:18:01Atraso:Não HouveInício 1o Tempo:17:00Atraso:Não HouveInício do 2o Tempo:18:02Atraso:Não HouveTérmino do 1o Tempo:17:47Acréscimo:2 minTérmino do 2o Tempo:18:51Acréscimo:4 minResultado do 1o Tempo: 0 X 2Resultado do 2o Tempo: 1 X 2Motivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS CEDIDOS PARA REPOR O TEMPO GASTO COM SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS NA MACA.Relação de JogadoresCuiabá / MTLuverdense / MTNoApelidoNome CompletoT/R P/ACBFNoApelidoNome CompletoT/R P/ACBF1JoãoJoao Paulo Azevedo B ...TP1429401LucasLucas Henrique FrigeriTP2922372BaianinhoTiago Frutuoso da SilvaTP1898142Lucas Pere ...Lucas Pereira MendesTP1890413AmarildoAmarildo de Assis Na ...TP1676863Ze RobertoJose Roberto LuciniTP1363914BastosGustavo Nascimento B ...TP1616734RenatoRenato Palm da SilveiraTP3355135VandinhoVanderson Valter de  ...TP1308405CarlosCarlos Antonio Ferre...TP2917966RadarRadamezio Goncalves Lima TP1789856Luis EduardoLuis Eduardo Gomes PintoTP1702777JeanJean Neves da SilvaTP1799847MaxMax Willian CarrascoTP1667768Edu AmparoCarlos Eduardo PereiraTP1718238JersonJerson da Silva SoaresTP1750709SilasSilas dos Santos Bri ...TP1847479TatuRomulo Andre LopesTP16891610LeonardoLeonardo Severino Fe ...TP29207310SamuelSamuel de Carvalho A...TP16852911ErminioErminio Santana LopesTP16896111MarceloMarcelo de Souza MacielTP17754312EmersonEmerson Jose da Conc ...RP14565012GabrielGabriel Christoni LeiteRP18446013BoscoWanderson Anunciaçao ...RP34818213RaulRaul PrataRP18117214AndrezinhoAndre Ricardo de Oli ...RP30614014Murilo GomesMurilo Gomes FerreiraRP18481115JoseilsonJoseilson Batista do ...RP17513015GilsonGilson Cesar Santos ...RP29611716RobertoRoberto Andrade SilvaRP17014216AndersonAnderson Teixeira Fi...RP32652717Jose GersonJose Gerson RamosRP16292217Washington ...Washington Pires de ...RP16930218Willian Kr ...Willian Cesar KremerRP15662918RafaRafael Aparecido de ...RP17709319PackerDouglas Ricardo PackerRP16042720FernandoFernando Nathan Padi ...RP33849821MagraoDaniel de Jesus dos  ...RP172061T = Titular | R = Reserva | P = Profissional | A = Amador",,,,,,,
Cronologia,,,,,,,
1o Tempo,2o Tempo,,,,,,
Entrada do mandante:,16:55,Atraso:,Não Houve,Entrada do mandante:,18:01,Atraso:,Não Houve
Entrada do visitante:,16:55,Atraso:,Não Houve,Entrada do visitante:,18:01,Atraso:,Não Houve
Início 1o Tempo:,17:00,Atraso:,Não Houve,Início do 2o Tempo:,18:02,Atraso:,Não Houve
Término do 1o Tempo:,17:47,Acréscimo:,2 min,Término do 2o Tempo:,18:51,Acréscimo:,4 min
Resultado do 1o Tempo: 0 X 2,Resultado do 2o Tempo: 1 X 2,,,,,,
"CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOLJogo: 105SÚMULACampeonato:Campeonato Brasileiro - Série C / 2013Rodada:11Jogo:Cuiabá / MT X Luverdense / MTData:25/08/2013Horário:17:00Estádio:Presidente Dutra / CuiabáArbitragemArbitro:Alinor Silva da Paixao (CBF-1 / MT)Arbitro Assistente 1:Fabio Rodrigo Rubinho (CBF-1 / MT)Arbitro Assistente 2:Joadir Leite Pimenta (CBF-2 / MT)Quarto Arbitro:Marcelo Alves dos Santos (CBF-1 / MT)Assessor:Rilmar Ribeiro Primo (  / )Cronologia1o Tempo2o TempoEntrada do mandante:16:55Atraso:Não HouveEntrada do mandante:18:01Atraso:Não HouveEntrada do visitante:16:55Atraso:Não HouveEntrada do visitante:18:01Atraso:Não HouveInício 1o Tempo:17:00Atraso:Não HouveInício do 2o Tempo:18:02Atraso:Não HouveTérmino do 1o Tempo:17:47Acréscimo:2 minTérmino do 2o Tempo:18:51Acréscimo:4 minResultado do 1o Tempo: 0 X 2Resultado do 2o Tempo: 1 X 2Motivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS CEDIDOS PARA REPOR O TEMPO GASTO COM SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS NA MACA.Relação de JogadoresCuiabá / MTLuverdense / MTNoApelidoNome CompletoT/R P/ACBFNoApelidoNome CompletoT/R P/ACBF1JoãoJoao Paulo Azevedo B ...TP1429401LucasLucas Henrique FrigeriTP2922372BaianinhoTiago Frutuoso da SilvaTP1898142Lucas Pere ...Lucas Pereira MendesTP1890413AmarildoAmarildo de Assis Na ...TP1676863Ze RobertoJose Roberto LuciniTP1363914BastosGustavo Nascimento B ...TP1616734RenatoRenato Palm da SilveiraTP3355135VandinhoVanderson Valter de  ...TP1308405CarlosCarlos Antonio Ferre...TP2917966RadarRadamezio Goncalves Lima TP1789856Luis EduardoLuis Eduardo Gomes PintoTP1702777JeanJean Neves da SilvaTP1799847MaxMax Willian CarrascoTP1667768Edu AmparoCarlos Eduardo PereiraTP1718238JersonJerson da Silva SoaresTP1750709SilasSilas dos Santos Bri ...TP1847479TatuRomulo Andre LopesTP16891610LeonardoLeonardo Severino Fe ...TP29207310SamuelSamuel de Carvalho A...TP16852911ErminioErminio Santana LopesTP16896111MarceloMarcelo de Souza MacielTP17754312EmersonEmerson Jose da Conc ...RP14565012GabrielGabriel Christoni LeiteRP18446013BoscoWanderson Anunciaçao ...RP34818213RaulRaul PrataRP18117214AndrezinhoAndre Ricardo de Oli ...RP30614014Murilo GomesMurilo Gomes FerreiraRP18481115JoseilsonJoseilson Batista do ...RP17513015GilsonGilson Cesar Santos ...RP29611716RobertoRoberto Andrade SilvaRP17014216AndersonAnderson Teixeira Fi...RP32652717Jose GersonJose Gerson RamosRP16292217Washington ...Washington Pires de ...RP16930218Willian Kr ...Willian Cesar KremerRP15662918RafaRafael Aparecido de ...RP17709319PackerDouglas Ricardo PackerRP16042720FernandoFernando Nathan Padi ...RP33849821MagraoDaniel de Jesus dos  ...RP172061T = Titular | R = Reserva | P = Profissional | A = Amador",,,,,,,,,,,
Campeonato:,Campeonato Brasileiro - Série C / 2013,Rodada:,11,,,,,,,,
Jogo:,Cuiabá / MT X Luverdense / MT,,,,,,,,,,
