Campeonato:,Campeonato Brasileiro - Série D/2020,,Rodada:,Volta
Jogo:,Cabofriense / RJ X Toledo / PR,,,
Data:,17/10/2020 Horário: 15:00 Estádio:,Alair Corrêa / Cabo Frio,,
"",,Arbitragem
Arbitro:,Jose Jaini Oliveira Bispo (BAS / AL),
Arbitro Assistente 1:,Rachel de Mattos Bento (CD / RJ),
Arbitro Assistente 2:,Guilherme Vogas Tavares (BAS / RJ),
Quarto Arbitro:,João Ennio Sobral (CD / RJ),
Delegado Local:,Ivan Paulo Toledo Silva (CBF / ),
Analista de Campo:,Sergio de Oliveira Santos (CBF / RJ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,14:55Atraso:,,Não Houve Entrada do mandante: 16:00,,Atraso:,Não Houve
Entrada do visitante:,14:56Atraso:,,Não Houve Entrada do visitante: 16:00,,Atraso:,Não Houve
Início 1o Tempo:,15:00Atraso:,,Não Houve Início do 2o Tempo: 16:02,,Atraso:,Não Houve
Término do 1o Tempo:,15:47Acréscimo:,,2 min Término do 2o Tempo: 16:53,Acréscimo:,,6 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 1 X 0,,,
"",,,,,Relação de Jogadores,,,,
"",,Cabofriense / RJ,,,,Toledo / PR,,,
No,Apelido,Nome Completo,T/R,P/A,CBF No Apelido,Nome Completo T/R,,P/A,CBF
1,George,George Vinicius de O ...,T(g),P,185139 1 Diego,Diego Martins Machado T(g),,P,161690
2,Rhuan da S ...,Rhuan da Silva Rodrigues,T,P,515361 2 Lucas,Lucas Rodrigues Pere ... T,,P,502735
3,João Marcos,Joao Marcos Campestrini,T,P,309893 3 Murilo,Murilo Junior Fragat ... T,,P,509836
4,Fellipe,Fellipe Ferreira Nas ...,T,P,405400 4 Chiesa,Guilherme Turmina Chiesa T,,P,505033
5,Feitosa,Victor Feitosa de Freitas,T,P,342229 5 Felipe Manoel,Felipe Manoel dos Santos T,,P,304011
6,Rogerio,Rogerio Nogueira Mon ...,T,P,465545 6 Carlos,Carlos Henrique de Lima T,,P,525583
7,Erick,Erick Romao dos Sant ...,T,P,401860 7 Paulo,Paulo Henrique dos S ... T,,P,358796
8,Marcelo,Marcelo Gama Ramos,T,P,454694 8 Marcos,Marcos Rodrigues de  ... T,,P,586002
9,Franklin,Franklin Geovane de  ...,T,P,529687 9 David,David Jhefer Domingu ... T,,P,548472
11,Natan,Natan André Costa Ramos,T,P,550920 10 Romulo,Romulo Matheus Chagas T,,P,429303
16,Edson,Edson Nunes Santana,T,P,369198 11 Gabryel,Gabryel Henryque Correia T,,P,588536
22,Lucas,Lucas Barros Andrade,R(g),P,317152 12 Vinicius,Vinicius Pontillo R(g),,P,535269
10,Douglas,Douglas da Silva Cruz,R,P,367976 13 Mateus Gab ...,Mateus Gabriel Besen R,,P,500947
13,Jobert,Jobert de Melo Faria ...,R,P,298292 14 Henrique,Henrique Luis Kunzle ... R,,P,586003
14,Ryan,Thiago Ryan Andrade  ...,R,P,299628 15 Kaito,Kaito Kasuya R,,P,565597
15,PAULO,Paulo Sentinelli Assad,R,P,595224 16 Etury,Etury Andre Zanetti R,,P,585990
17,Larusso,Larusso Pablo Viana  ...,R,P,544921 17 Renan,Renan Camargo Martimiano R,,P,507814
19,Hudson,Wander Hudson de Alm ...,R,P,416989 18 BRUNO,Bruno Felipe Goncalv ... R,,P,589420
20,Pedro,Pedro Henrique Bapti ...,R,P,308406 19 Lucio,Lucio Antonio Parise ... R,,P,588507
21,Marlin,Marlon Vinicius de O ...,R,P,590635,,,,
"",,Comissão Técnica,
"",Cabofriense / RJ,,Toledo / PR
Técnico:,Jose Antonio Rabelo De Andrade,Técnico:,Jose Maria Barbosa
Auxiliar Técnico:,Denis Alves Dos Santosferreira De Souza,Auxiliar Técnico:,John Vitor Fagundes De Moraes
Médico:,Alvaro Michele Barbosa Conte,Médico:,Francisco De Almeida E Silva
Treinador De Goleiros:,Wellington Jardim Dos Santos,Treinador De Goleiros:,Leandro Flavio Rodrigues Beserra
Preparador Físico:,Bruno Rodrigues Vieira Da Silva,Preparador Físico:,Ernesto Carlos Mathias De Andrade
Fisioterapeuta:,Joao Vitor Ramos Goncalves,Massagista:,Marcos Antonio Miranda De Brito
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
+5,2T,20,NR,Pedro Henrique Baptista Menezes,,Cabofriense/RJ
"",,,,Cartões Amarelos
Tempo,1T/2T,No,Nome do Jogador,Equipe
09:00,2T,3,Joao Marcos Campestrini,Cabofriense/RJ
"",,,Motivo: A1.3.  Cometer uma falta tática para impedir um ataque promissor - Por colocar a mão na bola impedindo um ataque,
"",,,promissor.,
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
+6:00,2T,Cabofriense/RJ,17 - Larusso Pablo Viana da Silva,11 - Natan André Costa Ramos
45:00,INT,Cabofriense/RJ,10 - Douglas da Silva Cruz,16 - Edson Nunes Santana
17:00,2T,Cabofriense/RJ,19 - Wander Hudson de Almeida Paulo,2 - Rhuan da Silva Rodrigues
19:00,2T,Toledo/PR,17 - Renan Camargo Martimiano,8 - Marcos Rodrigues de Britto
23:00,2T,Toledo/PR,19 - Lucio Antonio Parise Junior,10 - Romulo Matheus Chagas
35:00,2T,Cabofriense/RJ,20 - Pedro Henrique Baptista Mene...,6 - Rogerio Nogueira Monteiro Ju...
35:00,2T,Cabofriense/RJ,13 - Jobert de Melo Faria Junior,5 - Victor Feitosa de Freitas
36:00,2T,Toledo/PR,18 - Bruno Felipe Goncalves Lima,9 - David Jhefer Domingues da Si...
