Campeonato:,Campeonato Brasileiro - Série D/2021,,Rodada:,Volta
Jogo:,Porto Velho / RO X União / MT,,,
Data:,04/09/2021 Horário: 16:00 Estádio:,Aluizio Pinheiro Ferreira / Porto Velho,,
"",,Arbitragem
Arbitro:,Evandro Tiago Bender (CD / SC),
Arbitro Assistente 1:,Adenilson de Souza Barros (AB / RO),
Arbitro Assistente 2:,Valdebranio da Silva (CD / RO),
Quarto Arbitro:,Maicon Pessoa de Souza (CD / RO),
Delegado Local:,Ana Cristina Lemos da Conceicao (CBF / RO),
Analista de Campo:,Almir Belarmino Caetano (CBF / RO),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:53Atraso:,,Não Houve Entrada do mandante: 17:02,,Atraso:,Não Houve
Entrada do visitante:,15:51Atraso:,,Não Houve Entrada do visitante: 17:04,,Atraso:,Não Houve
Início 1o Tempo:,16:02Atraso:,,2 min Início do 2o Tempo: 17:06,,Atraso:,Não Houve
Término do 1o Tempo:,16:51Acréscimo:,,4 min Término do 2o Tempo: 17:54,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 2,,,
"",,,,,Relação de Jogadores,,,,
"",,Porto Velho / RO,,,,União / MT,,,
No,Apelido,Nome Completo,T/R,P/A,CBF No Apelido,Nome Completo T/R,,P/A,CBF
1,Wellington,Wellington Luiz de O ...,T(g),P,429746 1 Neneca,Anderson Soares da Silva T(g),,P,141092
2,Guarate,Tiago Guarate de Freitas,T,P,330569 2 Lucas,Lucas Newiton Moreira,T,P,333319
3,HIURY OLIV ... Hiury Hiltely Ribeir ...,,T,P,657487 5 Odair,Odair Junior Jesus d ...,T,P,359516
4,CASTELLANOSSandro Cutino Castellanos,,T,P,709610 6 Vinicius,Vinicius Matheus San ...,T,P,374003
5,SORBARA,Felipe Renato Sorbar ...,T,P,294009 7 Michel,Silvio Michel da Sil ...,T,P,370001
6,JAPA,Giovanni Lucas Ribei ...,T,P,538890 8 Ruan,Ruan Marcos Jesus do ...,T,P,537118
7,Everaldo,Everaldo Gomes da Silva,T,P,313927 9 Cleber,Cleberson da Silva T ...,T,P,389007
8,Daniel,Daniel de Oliveira d ...,T,P,337331 11 Pikachu,Deivisson Junior da Silva,T,P,424399
9,SANDER,Sander Fernandez Cer ...,T,P,709615 14 Wellington,Wellington Lucas Pereira,T,P,351860
10,Pepeu,Mateus da Silva Chaves,T,P,619831 17 Jesuelton,Jesuelton Proença de ...,T,P,393701
11,Euder,Euder da Silva Pereira,T,P,384103 23 WILLIAN,Willian da Silva Nas ...,T,P,591781
12,SANDY,Sandy Sanchez Mustelier,R(g),P,709613 12 Elias,Elias Lara de Araujo ... R(g),,P,565650
13,CAIO SILVA,Caio Felippe Pereira ...,R,P,699159 4 Miro,Warlley Benedito Lop ...,R,P,428421
14,Pogba,Adauto Rodrigues Leal,R,P,600058 13 Edson,Edson Evangelista de ...,R,P,437499
15,Guilherme,Guilherme Henrique M ...,R,P,607982 15 Roberto,Roberto Junior Conti ...,R,P,331759
17,ADRIEL,Adriel Gabriel Demetrio,R,P,592096 16 Igor,Igor Vieira da Silva,R,P,376761
19,Bernardi,João Pedro Bernardi  ...,R,P,666698 19 Alaor,Alaor Silva dos Sant ...,R,P,384408
20,LUIZ VILHENA Luiz Felipe Cachedo  ...,,R,P,612524 22 Lucas,Lucas Henrique dos Santos,R,P,461621
21,Alex Santos,Alex Rodrigues Santos,R,P,715035,,,,
93,Neldo,Regineldo Fernandes Sá,R,P,639070,,,,
"",,Comissão Técnica,
"",Porto Velho / RO,,União / MT
Técnico:,Wesley Edson Souza Da Silva,Técnico:,Odil Soares De Moraes
Médico:,Naylson Fellipe Coelho Barreto,Médico:,Cleo Renato Santos De Campos
Massagista:,Adalzemir Amorim,Preparador Físico:,Jaques Douglas Lima Da Silva
Massagista:,Gabriel Lisboa De Melo,Massagista:,Antonio Francisco Da Silva
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
22:00,2T,17,NR,Jesuelton Proença de Lima,,União/MT
26:00,2T,13,NR,Edson Evangelista de Carvalho,,União/MT
"",,,,Cartões Vermelhos
Tempo 1T/2T,No,,Nome do Jogador,
16:00 2T,5,,Felipe Renato Sorbara Santos - Porto Velho/RO,
2o Cartão Amarelo,,,Motivo: V2.8.  Outro motivo (detalhar no campo expulsões) - Dar um calço contra seu adversário de maneira temerária na disputa da,
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,União/MT,,13 - Edson Evangelista de Carvalho,5 - Odair Junior Jesus de Souza
45:00,INT,União/MT,,22 - Lucas Henrique dos Santos,9 - Cleberson da Silva Toriani
29:00,2T,Porto Velho/RO,,17 - Adriel Gabriel Demetrio,2 - Tiago Guarate de Freitas
29:00,2T,Porto Velho/RO,,14 - Adauto Rodrigues Leal,9 - Sander Fernandez Cervantes
34:00,2T,União/MT,,16 - Igor Vieira da Silva,11 - Deivisson Junior da Silva
38:00,2T,Porto Velho/RO,,15 - Guilherme Henrique Martins B...,6 - Giovanni Lucas Ribeiro de Melo
38:00,2T,Porto Velho/RO,,13 - Caio Felippe Pereira Siqueir...,11 - Euder da Silva Pereira
42:00,2T,União/MT,,19 - Alaor Silva dos Santos Junior,17 - Jesuelton Proença de Lima
42:00,2T,União/MT,,15 - Roberto Junior Contin Dias d...,8 - Ruan Marcos Jesus dos Santos
